Ano,Municipio_COD-IBGE,Municipio_Nome,UF,Quantidade_Acidentes_com_CAT_Tipicos,Quantidade_Acidentes_com_CAT_Trajeto,Quantidade_Acidentes_com_CAT_Doenca_Profissional,Quantidade_Obitos,Quantidade_Acidentes_Sem_CAT
2007,314535,NOVO ORIENTE DE MINAS,MG,1,0,0,0,0
2007,314545,OLHOS-DAGUA,MG,24,0,0,0,0
2007,314550,OLIMPIO NORONHA,MG,3,0,0,0,0
2007,314560,OLIVEIRA,MG,57,12,1,1,144
2007,314570,OLIVEIRA FORTES,MG,4,0,0,1,0
2007,314580,ONCA DE PITANGUI,MG,1,0,0,0,0
2007,314585,ORATORIOS,MG,3,0,0,0,0
2007,314587,ORIZANIA,MG,0,1,0,0,0
2007,314590,OURO BRANCO,MG,453,29,45,0,63
2007,314600,OURO FINO,MG,25,6,0,0,93
2007,314610,OURO PRETO,MG,177,44,17,0,16
2007,314620,OURO VERDE DE MINAS,MG,1,0,0,0,0
2007,314625,PADRE CARVALHO,MG,1,1,0,0,0
2007,314630,PADRE PARAISO,MG,3,2,0,1,0
2007,314640,PAINEIRAS,MG,3,1,0,0,0
2007,314650,PAINS,MG,45,2,2,0,0
2007,314660,PAIVA,MG,0,2,0,0,0
2007,314670,PALMA,MG,2,0,0,0,10
2007,314690,PAPAGAIOS,MG,114,3,0,0,0
2007,314700,PARACATU,MG,159,19,0,1,32
2007,314710,PARA DE MINAS,MG,225,28,1,1,115
2007,314720,PARAGUACU,MG,38,3,7,0,0
2007,314730,PARAISOPOLIS,MG,24,5,14,0,0
2007,314740,PARAOPEBA,MG,87,11,0,0,0
2007,314760,PASSA QUATRO,MG,17,6,1,0,0
2007,314770,PASSA TEMPO,MG,5,0,0,0,0
2007,314780,PASSA-VINTE,MG,2,0,0,0,0
2007,314790,PASSOS,MG,231,24,1,1,251
2007,314800,PATOS DE MINAS,MG,263,67,1,1,140
2007,314810,PATROCINIO,MG,237,31,3,1,133
2007,314820,PATROCINIO DO MURIAE,MG,2,0,0,0,0
2007,314830,PAULA CANDIDO,MG,2,1,0,0,0
2007,314840,PAULISTAS,MG,4,0,0,0,0
2007,314850,PAVAO,MG,7,0,0,0,0
2007,314860,PECANHA,MG,15,4,1,0,2
2007,314870,PEDRA AZUL,MG,33,3,0,0,5
2007,314875,PEDRA BONITA,MG,1,0,0,0,0
2007,314890,PEDRA DO INDAIA,MG,8,1,0,0,0
2007,314910,PEDRALVA,MG,4,2,0,0,0
2007,314915,PEDRAS DE MARIA DA CRUZ,MG,3,0,0,0,0
2007,314920,PEDRINOPOLIS,MG,3,0,0,0,0
2007,314930,PEDRO LEOPOLDO,MG,166,20,2,1,73
2007,314950,PEQUERI,MG,1,0,0,0,0
2007,314960,PEQUI,MG,1,0,0,0,0
2007,314970,PERDIGAO,MG,7,2,0,0,0
2007,314980,PERDIZES,MG,78,2,0,0,0
2007,314990,PERDOES,MG,19,6,0,3,0
2007,314995,PERIQUITO,MG,9,5,0,3,0
2007,315010,PIAU,MG,1,0,1,0,0
2007,315015,PIEDADE DE CARATINGA,MG,3,1,0,0,0
2007,315020,PIEDADE DE PONTE NOVA,MG,6,0,0,0,0
2007,315030,PIEDADE DO RIO GRANDE,MG,2,0,0,0,0
2007,315050,PIMENTA,MG,14,0,0,0,0
2007,315053,PINGO-DAGUA,MG,5,0,0,0,0
2007,315060,PIRACEMA,MG,3,1,0,1,0
2007,315070,PIRAJUBA,MG,39,1,0,0,0
2007,315080,PIRANGA,MG,3,0,0,0,0
2007,315090,PIRANGUCU,MG,1,1,0,0,0
2007,315100,PIRANGUINHO,MG,1,0,0,0,0
2007,315110,PIRAPETINGA,MG,14,0,0,0,0
2007,315120,PIRAPORA,MG,185,24,1,0,66
2007,315130,PIRAUBA,MG,6,5,1,1,0
2007,315140,PITANGUI,MG,49,3,0,0,19
2007,315150,PIUMHI,MG,30,6,0,0,39
2007,315160,PLANURA,MG,15,3,0,0,0
2007,315170,POCO FUNDO,MG,5,1,0,0,0
2007,315180,POCOS DE CALDAS,MG,372,50,1,1,147
2007,315190,POCRANE,MG,5,0,0,0,0
2007,315200,POMPEU,MG,421,5,0,2,0
2007,315210,PONTE NOVA,MG,155,22,1,0,62
2007,315217,PONTO DOS VOLANTES,MG,4,0,0,0,0
2007,315220,PORTEIRINHA,MG,6,1,0,0,0
2007,315230,PORTO FIRME,MG,2,1,0,0,0
2007,315240,POTE,MG,1,1,0,0,0
2007,315250,POUSO ALEGRE,MG,347,79,2,1,170
2007,315260,POUSO ALTO,MG,7,2,0,0,0
2007,315270,PRADOS,MG,22,11,2,1,0
2007,315280,PRATA,MG,88,6,0,4,40
2007,315290,PRATAPOLIS,MG,9,0,0,0,0
2007,315300,PRATINHA,MG,2,0,0,0,0
2007,315310,PRESIDENTE BERNARDES,MG,1,1,0,0,0
2007,315320,PRESIDENTE JUSCELINO,MG,2,1,0,0,0
2007,315340,PRESIDENTE OLEGARIO,MG,23,1,0,0,0
2007,315350,ALTO JEQUITIBA,MG,2,1,0,1,0
2007,315360,PRUDENTE DE MORAIS,MG,5,0,0,0,0
2007,315370,QUARTEL GERAL,MG,3,0,0,0,0
2007,315380,QUELUZITO,MG,2,0,0,0,0
2007,315390,RAPOSOS,MG,16,7,0,0,0
2007,315400,RAUL SOARES,MG,12,8,0,0,23
2007,315410,RECREIO,MG,4,0,0,0,23
2007,315415,REDUTO,MG,2,0,0,0,0
2007,315420,RESENDE COSTA,MG,2,2,0,1,0
2007,315430,RESPLENDOR,MG,23,2,0,0,0
2007,315440,RESSAQUINHA,MG,5,3,0,0,0
2007,315445,RIACHINHO,MG,4,0,0,0,0
2007,315450,RIACHO DOS MACHADOS,MG,22,0,0,0,0
2007,315460,RIBEIRAO DAS NEVES,MG,139,36,1,2,183
2007,315470,RIBEIRAO VERMELHO,MG,2,0,0,0,0
2007,315480,RIO ACIMA,MG,31,1,0,0,0
2007,315490,RIO CASCA,MG,43,4,0,1,0
2007,315500,RIO DOCE,MG,0,2,0,0,0
2007,315510,RIO DO PRADO,MG,4,0,0,0,0
2007,315530,RIO MANSO,MG,3,0,0,0,0
2007,315540,RIO NOVO,MG,5,1,0,0,0
2007,315550,RIO PARANAIBA,MG,31,1,0,0,0
2007,315560,RIO PARDO DE MINAS,MG,17,1,0,0,10
2007,315570,RIO PIRACICABA,MG,19,3,0,0,0
2007,315580,RIO POMBA,MG,8,3,0,0,0
2007,315590,RIO PRETO,MG,4,1,0,0,0
2007,315600,RIO VERMELHO,MG,1,0,0,0,0
2007,315610,RITAPOLIS,MG,3,1,0,0,0
2007,315630,RODEIRO,MG,15,1,13,0,0
2007,315640,ROMARIA,MG,5,0,0,0,0
2007,315645,ROSARIO DA LIMEIRA,MG,1,0,0,0,0
2007,315650,RUBELITA,MG,1,0,0,0,0
2007,315660,RUBIM,MG,3,0,0,0,0
2007,315670,SABARA,MG,164,42,3,3,73
2007,315680,SABINOPOLIS,MG,12,1,0,0,0
2007,315690,SACRAMENTO,MG,61,3,5,0,0
2007,315700,SALINAS,MG,27,4,0,0,87
2007,315710,SALTO DA DIVISA,MG,19,0,0,1,0
2007,315720,SANTA BARBARA,MG,123,2,4,0,0
2007,315725,SANTA BARBARA DO LESTE,MG,1,1,0,0,0
2007,315727,SANTA BARBARA DO MONTE VERDE,MG,2,0,0,0,0
2007,315730,SANTA BARBARA DO TUGURIO,MG,2,1,0,1,0
2007,315733,SANTA CRUZ DE MINAS,MG,8,2,0,0,0
2007,315737,SANTA CRUZ DE SALINAS,MG,1,0,0,0,0
2007,315740,SANTA CRUZ DO ESCALVADO,MG,3,1,0,0,0
2007,315770,SANTA JULIANA,MG,28,1,0,0,0
2007,315780,SANTA LUZIA,MG,373,46,1,2,104
2007,315790,SANTA MARGARIDA,MG,0,1,0,0,0
2007,315800,SANTA MARIA DE ITABIRA,MG,6,3,0,0,0
2007,315820,SANTA MARIA DO SUACUI,MG,2,0,0,0,5
2007,315830,SANTANA DA VARGEM,MG,9,3,0,0,0
2007,315840,SANTANA DE CATAGUASES,MG,2,0,0,0,0
2007,315860,SANTANA DO DESERTO,MG,3,0,0,0,0
2007,315870,SANTANA DO GARAMBEU,MG,2,0,0,0,0
2007,315880,SANTANA DO JACARE,MG,2,0,0,0,0
2007,315890,SANTANA DO MANHUACU,MG,1,0,0,0,0
2007,315895,SANTANA DO PARAISO,MG,129,17,0,0,0
2007,315900,SANTANA DO RIACHO,MG,2,0,0,0,0
2007,315920,SANTA RITA DE CALDAS,MG,9,1,0,0,0
2007,315930,SANTA RITA DE JACUTINGA,MG,2,0,0,0,0
2007,315935,SANTA RITA DE MINAS,MG,7,1,0,0,0
2007,315940,SANTA RITA DE IBITIPOCA,MG,3,1,0,0,0
2007,315950,SANTA RITA DO ITUETO,MG,2,0,0,0,0
2007,315960,SANTA RITA DO SAPUCAI,MG,89,22,21,0,0
2007,315980,SANTA VITORIA,MG,31,3,0,2,0
2007,315990,SANTO ANTONIO DO AMPARO,MG,20,6,0,2,0
2007,316000,SANTO ANTONIO DO AVENTUREIRO,MG,3,0,0,0,0
2007,316010,SANTO ANTONIO DO GRAMA,MG,9,0,0,0,0
2007,316020,SANTO ANTONIO DO ITAMBE,MG,1,0,0,0,0
2007,316030,SANTO ANTONIO DO JACINTO,MG,0,1,0,0,0
2007,316040,SANTO ANTONIO DO MONTE,MG,21,3,2,0,0
2007,316045,SANTO ANTONIO DO RETIRO,MG,0,1,0,0,0
2007,316060,SANTO HIPOLITO,MG,1,0,0,0,0
2007,316070,SANTOS DUMONT,MG,60,15,1,0,13
2007,316080,SAO BENTO ABADE,MG,4,0,0,0,0
2007,316090,SAO BRAS DO SUACUI,MG,2,0,1,0,0
2007,316095,SAO DOMINGOS DAS DORES,MG,8,0,0,0,0
2007,316100,SAO DOMINGOS DO PRATA,MG,22,3,0,0,0
2007,316110,SAO FRANCISCO,MG,5,1,0,0,17
2007,316120,SAO FRANCISCO DE PAULA,MG,7,0,0,0,0
2007,316130,SAO FRANCISCO DE SALES,MG,6,1,0,1,0
2007,316150,SAO GERALDO,MG,8,1,1,0,0
2007,316170,SAO GONCALO DO ABAETE,MG,16,3,0,1,0
2007,316180,SAO GONCALO DO PARA,MG,12,2,1,0,0
2007,316190,SAO GONCALO DO RIO ABAIXO,MG,62,5,0,1,0
2007,316200,SAO GONCALO DO SAPUCAI,MG,29,1,0,0,0
2007,316210,SAO GOTARDO,MG,27,7,0,0,5
2007,316220,SAO JOAO BATISTA DO GLORIA,MG,4,0,0,0,0
2007,316230,SAO JOAO DA MATA,MG,1,0,0,0,0
2007,316250,SAO JOAO DEL REI,MG,162,30,5,1,174
2007,316255,SAO JOAO DO MANHUACU,MG,3,1,0,1,0
2007,316257,SAO JOAO DO MANTENINHA,MG,0,0,1,0,0
2007,316260,SAO JOAO DO ORIENTE,MG,2,0,0,0,0
2007,316270,SAO JOAO DO PARAISO,MG,14,2,0,0,0
2007,316280,SAO JOAO EVANGELISTA,MG,4,1,0,0,9
2007,316290,SAO JOAO NEPOMUCENO,MG,22,0,2,0,54
2007,316292,SAO JOAQUIM DE BICAS,MG,133,4,2,0,0
2007,316294,SAO JOSE DA BARRA,MG,10,3,0,1,0
2007,316295,SAO JOSE DA LAPA,MG,44,10,3,0,0
2007,316310,SAO JOSE DA VARGINHA,MG,2,0,0,0,0
2007,316320,SAO JOSE DO ALEGRE,MG,1,1,0,0,0
2007,316340,SAO JOSE DO GOIABAL,MG,23,0,0,0,0
2007,316350,SAO JOSE DO JACURI,MG,2,0,0,0,0
2007,316370,SAO LOURENCO,MG,35,14,1,0,52
2007,316380,SAO MIGUEL DO ANTA,MG,2,0,0,0,0
2007,316390,SAO PEDRO DA UNIAO,MG,2,1,0,0,0
2007,316400,SAO PEDRO DOS FERROS,MG,16,0,0,0,0
2007,316410,SAO PEDRO DO SUACUI,MG,2,2,0,0,0
2007,316420,SAO ROMAO,MG,4,1,0,0,0
2007,316430,SAO ROQUE DE MINAS,MG,3,0,0,0,0
2007,316440,SAO SEBASTIAO DA BELA VISTA,MG,3,0,0,0,0
2007,316447,SAO SEBASTIAO DO ANTA,MG,1,0,0,0,0
2007,316450,SAO SEBASTIAO DO MARANHAO,MG,3,0,0,0,0
2007,316460,SAO SEBASTIAO DO OESTE,MG,10,0,1,0,0
2007,316470,SAO SEBASTIAO DO PARAISO,MG,197,37,4,1,232
2007,316500,SAO TIAGO,MG,3,0,0,0,0
2007,316510,SAO TOMAS DE AQUINO,MG,7,1,0,0,0
2007,316520,SAO THOME DAS LETRAS,MG,32,3,3,0,0
2007,316530,SAO VICENTE DE MINAS,MG,6,0,0,0,0
2007,316540,SAPUCAI-MIRIM,MG,4,0,0,0,0
2007,316553,SARZEDO,MG,23,10,2,1,0
2007,316555,SETUBINHA,MG,1,0,0,0,0
2007,316556,SEM-PEIXE,MG,3,0,0,0,0
2007,316557,SENADOR AMARAL,MG,2,0,0,0,0
2007,316570,SENADOR FIRMINO,MG,2,1,0,1,0
2007,316580,SENADOR JOSE BENTO,MG,0,1,0,1,0
2007,316590,SENADOR MODESTINO GONCALVES,MG,3,0,0,0,0
2007,316610,SENHORA DO PORTO,MG,1,1,0,0,0
2007,316620,SENHORA DOS REMEDIOS,MG,1,0,0,0,0
2007,316640,SERITINGA,MG,0,1,0,0,0
2007,316660,SERRA DA SAUDADE,MG,2,0,0,0,0
2007,316670,SERRA DOS AIMORES,MG,11,0,0,0,0
2007,316680,SERRA DO SALITRE,MG,15,0,0,1,0
2007,316690,SERRANIA,MG,5,0,0,0,0
2007,316695,SERRANOPOLIS DE MINAS,MG,2,0,0,0,0
2007,316710,SERRO,MG,12,6,0,0,0
2007,316720,SETE LAGOAS,MG,748,83,8,3,155
2007,316740,SILVIANOPOLIS,MG,1,0,0,0,0
2007,316750,SIMAO PEREIRA,MG,8,2,1,1,0
2007,316760,SIMONESIA,MG,1,1,0,0,0
2007,316770,SOBRALIA,MG,4,0,0,0,0
2007,316780,SOLEDADE DE MINAS,MG,3,0,0,0,0
2007,316790,TABULEIRO,MG,3,2,0,0,0
2007,316800,TAIOBEIRAS,MG,15,6,0,2,0
2007,316805,TAPARUBA,MG,1,0,0,0,0
2007,316810,TAPIRA,MG,19,0,0,1,0
2007,316820,TAPIRAI,MG,1,0,0,0,0
2007,316830,TAQUARACU DE MINAS,MG,4,0,0,1,0
2007,316840,TARUMIRIM,MG,1,0,0,0,0
2007,316850,TEIXEIRAS,MG,3,1,0,0,0
2007,316860,TEOFILO OTONI,MG,149,26,8,2,157
2007,316870,TIMOTEO,MG,213,53,5,1,118
2007,316880,TIRADENTES,MG,18,1,3,0,0
2007,316890,TIROS,MG,7,1,0,0,0
2007,316900,TOCANTINS,MG,13,1,0,0,0
2007,316910,TOLEDO,MG,1,1,0,0,0
2007,316920,TOMBOS,MG,1,0,0,0,0
2007,316930,TRES CORACOES,MG,243,17,2,2,22
2007,316935,TRES MARIAS,MG,49,4,2,1,35
2007,316940,TRES PONTAS,MG,137,13,4,0,36
2007,316950,TUMIRITINGA,MG,2,1,0,1,0
2007,316960,TUPACIGUARA,MG,39,3,1,0,39
2007,316970,TURMALINA,MG,32,11,0,1,0
2007,316980,TURVOLANDIA,MG,1,0,0,0,0
2007,316990,UBA,MG,230,37,68,0,207
2007,317005,UBAPORANGA,MG,6,1,0,0,0
2007,317010,UBERABA,MG,911,168,22,5,246
2007,317020,UBERLANDIA,MG,2019,580,54,17,458
2007,317040,UNAI,MG,110,14,3,2,0
2007,317043,UNIAO DE MINAS,MG,3,1,1,0,0
2007,317047,URUANA DE MINAS,MG,2,0,0,0,0
2007,317050,URUCANIA,MG,85,0,0,0,0
2007,317052,URUCUIA,MG,6,0,0,0,0
2007,317057,VARGEM ALEGRE,MG,10,0,0,1,0
2007,317060,VARGEM BONITA,MG,1,0,0,0,0
2007,317065,VARGEM GRANDE DO RIO PARDO,MG,1,0,0,0,0
2007,317070,VARGINHA,MG,612,56,13,1,153
2007,317075,VARJAO DE MINAS,MG,6,0,0,0,0
2007,317080,VARZEA DA PALMA,MG,192,11,1,1,0
2007,317090,VARZELANDIA,MG,0,1,0,0,0
2007,317100,VAZANTE,MG,35,2,2,1,0
2007,317103,VERDELANDIA,MG,2,1,0,0,0
2007,317107,VEREDINHA,MG,2,0,0,0,0
2007,317110,VERISSIMO,MG,19,0,0,0,0
2007,317115,VERMELHO NOVO,MG,2,0,0,0,0
2007,317120,VESPASIANO,MG,155,31,0,4,53
2007,317130,VICOSA,MG,109,20,1,0,236
2007,317150,MATHIAS LOBATO,MG,0,1,0,0,0
2007,317160,VIRGEM DA LAPA,MG,3,0,0,0,0
2007,317170,VIRGINIA,MG,4,0,0,0,0
2007,317180,VIRGINOPOLIS,MG,5,0,0,0,0
2007,317190,VIRGOLANDIA,MG,1,0,0,0,0
2007,317200,VISCONDE DO RIO BRANCO,MG,136,8,3,0,186
2007,317210,VOLTA GRANDE,MG,10,5,0,0,0
2007,317220,WENCESLAU BRAZ,MG,5,0,0,0,0
2007,320000,IGNORADO ESPIRITO SANTO,ES,3,5,0,1,0
2007,320010,AFONSO CLAUDIO,ES,27,7,1,0,89
2007,320013,AGUIA BRANCA,ES,15,5,0,1,0
2007,320016,AGUA DOCE DO NORTE,ES,7,0,1,0,0
2007,320020,ALEGRE,ES,20,5,0,1,106
2007,320030,ALFREDO CHAVES,ES,11,1,0,0,0
2007,320035,ALTO RIO NOVO,ES,6,1,0,0,0
2007,320040,ANCHIETA,ES,93,9,1,2,0
2007,320050,APIACA,ES,5,2,0,1,0
2007,320060,ARACRUZ,ES,615,39,4,3,121
2007,320070,ATILIO VIVACQUA,ES,39,4,0,1,0
2007,320080,BAIXO GUANDU,ES,63,11,1,1,0
2007,320090,BARRA DE SAO FRANCISCO,ES,49,20,0,2,65
2007,320100,BOA ESPERANCA,ES,15,2,1,0,0
2007,320110,BOM JESUS DO NORTE,ES,6,1,0,0,0
2007,320115,BREJETUBA,ES,3,1,0,0,0
2007,320120,CACHOEIRO DE ITAPEMIRIM,ES,499,73,5,10,291
2007,320130,CARIACICA,ES,688,145,31,8,292
2007,320140,CASTELO,ES,44,10,2,1,138
2007,320150,COLATINA,ES,353,46,9,1,477
2007,320160,CONCEICAO DA BARRA,ES,125,6,3,2,0
2007,320170,CONCEICAO DO CASTELO,ES,8,3,0,0,0
2007,320180,DIVINO DE SAO LOURENCO,ES,2,0,0,0,0
2007,320190,DOMINGOS MARTINS,ES,18,5,0,2,55
2007,320200,DORES DO RIO PRETO,ES,5,2,0,1,0
2007,320210,ECOPORANGA,ES,48,5,2,1,0
2007,320220,FUNDAO,ES,35,8,0,1,0
2007,320225,GOVERNADOR LINDENBERG,ES,9,1,0,0,0
2007,320230,GUACUI,ES,19,4,0,1,27
2007,320240,GUARAPARI,ES,114,46,5,4,78
2007,320245,IBATIBA,ES,8,4,0,1,0
2007,320250,IBIRACU,ES,54,7,0,1,0
2007,320255,IBITIRAMA,ES,2,2,0,0,0
2007,320260,ICONHA,ES,61,13,2,2,0
2007,320265,IRUPI,ES,2,0,0,0,0
2007,320270,ITAGUACU,ES,6,4,1,0,0
2007,320280,ITAPEMIRIM,ES,50,7,1,2,0
2007,320290,ITARANA,ES,2,1,0,0,0
2007,320300,IUNA,ES,15,0,0,0,0
2007,320305,JAGUARE,ES,65,2,2,1,0
2007,320310,JERONIMO MONTEIRO,ES,3,0,0,0,0
2007,320313,JOAO NEIVA,ES,31,3,0,0,0
2007,320316,LARANJA DA TERRA,ES,4,1,0,1,0
2007,320320,LINHARES,ES,722,98,28,3,427
2007,320330,MANTENOPOLIS,ES,1,1,0,0,0
2007,320332,MARATAIZES,ES,23,7,1,0,0
2007,320334,MARECHAL FLORIANO,ES,14,2,0,0,0
2007,320335,MARILANDIA,ES,12,4,1,0,0
2007,320340,MIMOSO DO SUL,ES,15,4,0,1,0
2007,320350,MONTANHA,ES,16,7,0,1,28
2007,320360,MUCURICI,ES,7,3,0,0,0
2007,320370,MUNIZ FREIRE,ES,4,4,0,0,0
2007,320380,MUQUI,ES,4,0,0,0,0
2007,320390,NOVA VENECIA,ES,56,9,3,0,165
2007,320400,PANCAS,ES,8,3,0,1,0
2007,320405,PEDRO CANARIO,ES,61,6,1,2,0
2007,320410,PINHEIROS,ES,15,2,0,0,0
2007,320420,PIUMA,ES,12,2,0,0,0
2007,320425,PONTO BELO,ES,4,2,0,0,0
2007,320430,PRESIDENTE KENNEDY,ES,1,1,0,0,0
2007,320435,RIO BANANAL,ES,7,2,0,0,0
2007,320440,RIO NOVO DO SUL,ES,11,7,0,1,0
2007,320450,SANTA LEOPOLDINA,ES,9,2,0,0,0
2007,320455,SANTA MARIA DE JETIBA,ES,15,5,2,1,0
2007,320460,SANTA TERESA,ES,53,5,0,0,40
2007,320465,SAO DOMINGOS DO NORTE,ES,3,2,0,0,0
2007,320470,SAO GABRIEL DA PALHA,ES,26,0,0,1,0
2007,320480,SAO JOSE DO CALCADO,ES,12,0,0,1,0
2007,320490,SAO MATEUS,ES,275,62,13,2,242
2007,320495,SAO ROQUE DO CANAA,ES,14,4,1,1,0
2007,320500,SERRA,ES,1687,229,52,13,588
2007,320501,SOORETAMA,ES,44,6,0,0,0
2007,320503,VARGEM ALTA,ES,25,5,1,2,0
2007,320506,VENDA NOVA DO IMIGRANTE,ES,26,9,1,3,0
2007,320510,VIANA,ES,138,15,4,0,0
2007,320515,VILA PAVAO,ES,15,2,1,1,0
2007,320517,VILA VALERIO,ES,3,1,0,0,0
2007,320520,VILA VELHA,ES,1223,234,55,6,356
2007,320530,VITORIA,ES,2240,396,125,9,222
2007,330000,IGNORADO RIO DE JANEIRO,RJ,24,11,0,2,1
2007,330010,ANGRA DOS REIS,RJ,529,58,17,2,147
2007,330015,APERIBE,RJ,3,0,0,0,0
2007,330020,ARARUAMA,RJ,95,19,5,1,86
2007,330022,AREAL,RJ,15,15,0,0,0
2007,330023,ARMACAO DOS BUZIOS,RJ,22,12,1,1,0
2007,330025,ARRAIAL DO CABO,RJ,8,2,1,0,10
2007,330030,BARRA DO PIRAI,RJ,419,36,9,0,73
2007,330040,BARRA MANSA,RJ,331,51,27,1,84
2007,330045,BELFORD ROXO,RJ,177,42,10,2,321
2007,330050,BOM JARDIM,RJ,46,4,0,0,8
2007,330060,BOM JESUS DO ITABAPOANA,RJ,24,5,2,0,60
2007,330070,CABO FRIO,RJ,131,37,14,1,39
2007,330080,CACHOEIRAS DE MACACU,RJ,78,5,2,0,18
2007,330090,CAMBUCI,RJ,7,1,1,0,7
2007,330093,CARAPEBUS,RJ,11,5,0,0,0
2007,330095,COMENDADOR LEVY GASPARIAN,RJ,88,3,1,0,0
2007,330100,CAMPOS DOS GOYTACAZES,RJ,879,194,63,16,544
2007,330110,CANTAGALO,RJ,36,6,2,0,11
2007,330115,CARDOSO MOREIRA,RJ,9,2,0,0,10
2007,330120,CARMO,RJ,15,1,2,1,0
2007,330130,CASIMIRO DE ABREU,RJ,40,10,1,4,76
2007,330140,CONCEICAO DE MACABU,RJ,5,4,1,0,0
2007,330150,CORDEIRO,RJ,13,4,0,0,24
2007,330160,DUAS BARRAS,RJ,8,2,0,0,0
2007,330170,DUQUE DE CAXIAS,RJ,1211,246,152,7,787
2007,330180,ENGENHEIRO PAULO DE FRONTIN,RJ,7,2,0,0,0
2007,330185,GUAPIMIRIM,RJ,45,3,4,1,0
2007,330187,IGUABA GRANDE,RJ,5,1,0,0,0
2007,330190,ITABORAI,RJ,212,44,7,2,80
2007,330200,ITAGUAI,RJ,203,37,4,1,216
2007,330205,ITALVA,RJ,10,0,0,0,7
2007,330210,ITAOCARA,RJ,10,2,1,0,26
2007,330220,ITAPERUNA,RJ,120,20,9,3,70
2007,330225,ITATIAIA,RJ,73,13,3,2,13
2007,330227,JAPERI,RJ,23,11,1,0,47
2007,330240,MACAE,RJ,1477,218,138,7,406
2007,330245,MACUCO,RJ,1,0,0,0,0
2007,330250,MAGE,RJ,165,38,3,0,125
2007,330260,MANGARATIBA,RJ,107,16,1,0,0
2007,330270,MARICA,RJ,39,21,7,0,34
2007,330280,MENDES,RJ,12,3,0,0,39
2007,330285,MESQUITA,RJ,37,20,7,1,222
2007,330290,MIGUEL PEREIRA,RJ,19,5,2,0,25
2007,330300,MIRACEMA,RJ,15,1,0,0,14
2007,330310,NATIVIDADE,RJ,6,1,2,0,17
2007,330320,NILOPOLIS,RJ,44,20,14,0,145
2007,330330,NITEROI,RJ,1276,256,208,8,473
2007,330340,NOVA FRIBURGO,RJ,260,49,19,6,47
2007,330350,NOVA IGUACU,RJ,579,175,55,7,403
2007,330360,PARACAMBI,RJ,36,10,3,0,127
2007,330370,PARAIBA DO SUL,RJ,52,4,5,1,27
2007,330380,PARATI,RJ,24,3,1,0,6
2007,330385,PATY DO ALFERES,RJ,11,0,0,1,0
2007,330390,PETROPOLIS,RJ,498,113,32,4,111
2007,330395,PINHEIRAL,RJ,22,2,0,0,0
2007,330400,PIRAI,RJ,104,16,1,0,18
2007,330410,PORCIUNCULA,RJ,13,1,0,1,19
2007,330411,PORTO REAL,RJ,188,23,12,2,0
2007,330412,QUATIS,RJ,7,1,0,0,0
2007,330414,QUEIMADOS,RJ,91,26,9,2,54
2007,330415,QUISSAMA,RJ,17,10,0,0,0
2007,330420,RESENDE,RJ,418,68,21,1,36
2007,330430,RIO BONITO,RJ,103,20,8,2,36
2007,330440,RIO CLARO,RJ,21,4,0,1,0
2007,330450,RIO DAS FLORES,RJ,7,1,0,0,0
2007,330452,RIO DAS OSTRAS,RJ,64,36,2,2,0
2007,330455,RIO DE JANEIRO,RJ,14426,4193,1997,65,3935
2007,330460,SANTA MARIA MADALENA,RJ,3,1,0,0,0
2007,330470,SANTO ANTONIO DE PADUA,RJ,39,11,5,3,33
2007,330475,SAO FRANCISCO DE ITABAPOANA,RJ,22,3,1,1,0
2007,330480,SAO FIDELIS,RJ,15,3,2,1,18
2007,330490,SAO GONCALO,RJ,633,176,85,7,502
2007,330500,SAO JOAO DA BARRA,RJ,37,1,5,1,10
2007,330510,SAO JOAO DE MERITI,RJ,238,55,27,0,430
2007,330513,SAO JOSE DE UBA,RJ,1,2,0,0,0
2007,330515,SAO JOSE DO VALE DO RIO PRETO,RJ,9,4,0,0,10
2007,330520,SAO PEDRO DA ALDEIA,RJ,49,10,8,0,33
2007,330540,SAPUCAIA,RJ,24,3,0,2,3
2007,330550,SAQUAREMA,RJ,14,5,3,0,29
2007,330555,SEROPEDICA,RJ,62,16,3,0,0
2007,330560,SILVA JARDIM,RJ,15,4,0,0,0
2007,330570,SUMIDOURO,RJ,6,1,0,0,0
2007,330575,TANGUA,RJ,16,0,0,0,0
2007,330580,TERESOPOLIS,RJ,230,51,4,1,57
2007,330590,TRAJANO DE MORAIS,RJ,3,0,0,0,0
2007,330600,TRES RIOS,RJ,188,45,2,1,38
2007,330610,VALENCA,RJ,53,9,3,1,35
2007,330620,VASSOURAS,RJ,30,10,2,0,9
2007,330630,VOLTA REDONDA,RJ,729,166,24,5,253
2007,350000,IGNORADO SAO PAULO,SP,11,9,0,0,0
2007,350010,ADAMANTINA,SP,215,45,4,0,280
2007,350020,ADOLFO,SP,24,0,0,0,0
2007,350030,AGUAI,SP,54,8,0,1,0
2007,350040,AGUAS DA PRATA,SP,3,2,0,0,0
2007,350050,AGUAS DE LINDOIA,SP,23,7,0,0,0
2007,350055,AGUAS DE SANTA BARBARA,SP,18,2,0,1,0
2007,350060,AGUAS DE SAO PEDRO,SP,3,2,0,0,0
2007,350070,AGUDOS,SP,118,8,1,1,0
2007,350075,ALAMBARI,SP,7,2,0,0,0
2007,350080,ALFREDO MARCONDES,SP,6,0,0,0,0
2007,350090,ALTAIR,SP,5,1,0,0,0
